reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
172269e9-e46a-4381-8257-4e1587ed59ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dipahami,4,0,2.13.0,2024-12-31 08:53:07,,,2.13.0
ac632579-d69a-4192-81fa-d0fb47b6c7e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Error. Gagal Menampilkan Data Grafik.,1,0,1.1.8,2021-06-07 15:50:37,"Hai, terima kasih telah menggunakan Tokocrypto dan kami mohon maaf atas ketidaknyamanan yang dialami. Untuk pengecekan lebih lanjut, silakan informasikan email yang terdaftar melalui email ke support@tokocrypto.com ya.",2021-06-09 15:05:35,1.1.8
7e6aa7f1-b909-44ba-9a47-894d2f7cdf87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifkasi id lama banget ,cs nya di email juga percuma",1,0,1.1.6,2021-05-15 08:34:10,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-05-16 04:26:30,1.1.6
d8534e09-d6a5-4c05-af89-3eccd9ef3786,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Knapa saya tidak menerima kode otp di email saya, jadi gak bisa daftar",3,0,1.3.1,2021-12-23 18:51:12,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.




##",2021-12-23 20:43:49,1.3.1
518e14ee-d10a-488c-87d2-f611754323e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong login di perbaiki..setiap mau login eror tess🙏,2,0,1.2.2,2021-09-11 13:58:45,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-09-12 01:41:48,1.2.2
f049b0d6-9d83-4be3-98d8-5550f4324266,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini daftar nya gimana ga ada tulisan daftar,4,0,1.1.3,2021-03-27 13:28:18,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk membantu kami memahami kendala yang dialami, mohon bantuannya untuk menginformasikan kendala yang dimaksud melalui email di support@tokocrypto.com",2021-03-28 14:22:11,1.1.3
7ebc1a4f-e5f2-417a-b3ee-c03aeb91b35a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kesalahan Jaringan Terus, pdhal Buka Exchange lain Stabil",1,3,1.4.0,2021-12-26 20:23:42,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2021-12-26 20:28:30,1.4.0
ec703c2d-4074-4617-b11d-77243183a74a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Konversi saldo kecil kapan!!!!!,1,0,1.3.1,2021-12-20 12:09:40,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2021-12-20 14:10:58,1.3.1
ca301ee7-c9d2-44df-bc3d-40459a833f77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada bug saat kamera verifikasi,3,0,1.2.3,2021-10-25 14:14:56,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-10-25 17:18:10,1.2.3
839ed757-aee4-4c70-bbd1-521d5dc38f92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aneh udah beberapa kali log in tpi gk bisa juga,1,0,1.2.5,2021-11-17 02:23:48,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-11-18 13:23:39,1.2.5
b698a771-e2b8-4d92-81ce-054acc7ae590,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi paling mudah untuk di gunakan pemula,5,0,1.3.1,2021-12-09 11:12:40,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2021-12-09 20:10:31,1.3.1
062b2404-6040-4312-b600-b84b7d928a63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Server down gitu kok gak jalan ya aplikasinya,3,0,1.1.6,2021-04-25 13:18:15,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-04-25 13:30:52,1.1.6
1d3aee5d-0814-4af9-97c7-2b4b1dcc6366,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap bgt nih gampang penggunaannya,5,0,1.8.0,2022-06-28 14:23:17,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:28:50,1.8.0
06eef707-9b3d-4303-9b71-f46f226534e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong bsa jelaskan knpa grafik ga muncul,4,0,1.1.8,2021-06-07 17:46:26,"Hai, terima kasih telah menggunakan Tokocrypto dan kami mohon maaf atas ketidaknyamanan yang dialami. Untuk pengecekan lebih lanjut, silakan informasikan email yang terdaftar melalui email ke support@tokocrypto.com ya.",2021-06-09 15:06:28,1.1.8
3b4273b9-da1e-443c-9d91-9535e59832df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa fitur konversi nya ngga bisa yaa,1,0,1.2.4,2021-11-07 07:36:44,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-11-07 15:33:18,1.2.4
daa4c977-57e2-433a-aa0b-2df3ecc3512f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi setelah update jadi ngelag,2,1,1.10.2,2023-01-13 18:33:41,,,1.10.2
9488c49f-a282-4ea6-9989-8f222f9d53c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fee-nya rendah, cocok untuk pemula yang masih belajar coba2",5,0,1.8.0,2022-08-29 17:11:38,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2022-08-29 17:27:41,1.8.0
5cb03ec0-f6a2-4d50-8356-edadab5cda9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dimengerti buat trader seperti saya dan banyak event-event juga,5,0,,2022-06-28 14:04:25,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:23:37,
4c5a5fb6-9560-48b0-b949-a1c0f8388785,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"karna ada kabar yg tidak menyenangkan, maaf saya uninstal apk.",1,0,1.2.3,2021-10-27 10:14:32,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-10-28 23:50:11,1.2.3
1dbb0c66-d297-422e-8473-1532ceee80af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paling simpel dan juga murah,5,0,,2022-06-28 14:11:12,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:40:46,
e48be039-9c1f-4b00-86c6-632c17663a94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagi saya yg masih sangat pemula, aplikasinya sangat membingungkan",1,1,1.8.0,2022-06-12 19:35:24,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2022-06-12 19:49:06,1.8.0
1b4d807e-beda-4b95-ad40-d55b38b1b656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah update jadi susah wd Live chat tidak memberikan solusi,1,3,,2022-12-05 20:27:20,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2022-12-05 20:55:00,
96d62f2d-2b23-4f6f-a979-b93bf754c660,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat bagus dan ringan mudah digunakan,5,0,1.2.0,2021-07-23 10:35:13,"Hai, terima kasih banyak atas ulasan positifnya! Kami senang dapat melayani Anda. Yuk, gunakan terus aplikasi kami dan manfaatkan fitur-fitur yang tersedia! Jika Anda membutuhkan bantuan, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami senang dapat membantu Anda! Cheers, Salam to the moon!",2021-07-23 12:01:29,1.2.0
1d8ef55b-076a-4f71-be1d-6ff5870145f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf sejak desember kok jadi putus putus gak lancar, padahal sdh diupdate",3,0,1.10.1,2023-01-05 16:30:25,,,1.10.1
4d5f27d6-f5ac-4f93-9a50-e43aac922973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice apk, peluang baru untuk investasi",5,0,,2021-12-09 07:12:12,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2021-12-09 20:09:46,
c93f5b07-8b6d-4af2-92a3-ad4ac91c2c2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Habis update kenapa selalu crash ?,5,0,1.2.2,2021-08-23 20:51:45,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-08-24 09:25:54,1.2.2
737e24dc-db3d-4796-a4fa-6a5c2c10027c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pemula, ada saran coin yang bagus untuk di hold dengan modal kecil?",5,0,1.1.6,2021-05-09 16:37:33,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-05-10 16:01:59,1.1.6
bf8c527d-370c-4cd0-bc97-d2421acce277,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus mudah di pahami the best pokok nya,5,0,1.4.0,2022-01-06 16:31:44,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!



##",2022-01-06 15:10:45,1.4.0
0a75da3e-4277-4a04-b005-a2c637bc1692,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa aku ngga bisa login bos ku, password dan email sudah benar",2,0,1.5.1,2022-02-28 21:30:50,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2022-02-28 22:02:59,1.5.1
4b950e23-cde4-44cc-86e9-c9ec94bfd0a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah diupdate tidak bisa dibuka,1,0,1.5.0,2022-01-28 03:05:49,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2022-01-28 06:12:55,1.5.0
fb8ddc88-2ba1-475f-9281-b2ed85409c26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah, jaringan nya tidak stabil",1,0,1.5.1,2022-03-11 17:36:11,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2022-03-13 07:09:12,1.5.1
6ddd0706-0730-4445-86d1-b73b40c7a6c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good..tampilan nya simple ga bikin pusing..👍,5,0,,2022-08-28 00:32:10,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-08-28 06:54:08,
d38fa538-2279-4432-916c-e417a6b74b28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat bagus .koin juga banyak pilihanya..,5,0,,2021-06-16 16:44:17,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-06-16 17:13:09,
14c2d2ef-7f99-4657-ae27-f26220f15fb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, cepat penarikan nya gak pake ribet",5,0,1.1.8,2021-06-07 13:57:21,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-06-07 15:04:32,1.1.8
468160c4-83f7-4946-b314-bedf413369e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Trading di tokocrypto lebih simple dan enak ,,",5,0,,2022-06-28 14:09:35,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2022-06-28 21:33:31,
b21a8a6f-1975-458b-93c1-b6b35ed44dba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat keren sekali aplikasinya, Memudahkan kaum milenial untuk berinvestasi pada aset cryto.",5,0,,2021-12-27 22:46:14,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. Kami akan senang menerima saran dari Anda! Cheers. salam to the moon!",2021-12-27 23:18:23,
bdd99144-91e1-4aa1-ab31-c49a032ba923,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Konversi koin kecil selalu gagal. Tidak ada jumlah berapa kita loss.,1,0,,2021-11-22 20:07:19,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-11-23 07:03:12,
c5a1bf3c-5d78-4834-b04b-52756889e630,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Verifikasi selalu gagal, aneh. Tolonglah",1,0,1.1.5,2021-04-02 17:56:38,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-04-02 23:22:11,1.1.5
3c2a0a40-ba8a-439b-a743-3ab50993cdec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk sangat bagus,gampang,dan sangat mudah digunakan",5,0,1.8.0,2022-06-28 14:04:01,,,1.8.0
2ad4173b-401f-4ed9-a59b-48bbc9135e8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini Memberikan kemudahan akses jual/beli cryptocurrency Khususnya di Indonesia 🇮🇩,5,0,2.2.0,2023-06-26 12:13:24,,,2.2.0
14bc907e-fe44-453f-88f1-08af417986df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dipahami aplikasi sangat baik,5,0,1.1.3,2021-03-17 21:49:47,"Terima kasih telah meluangkan waktu untuk menilai kami. Feedback dari Anda sangat membantu kami untuk terus maju dan memberikan yang terbaik. Cheers, Salam to the moon :)",2021-03-17 21:53:10,1.1.3
302c80f4-0beb-491f-bef8-2f75ba8dcaba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di update jadi gk bisa login,1,0,,2021-11-27 19:22:15,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-11-28 04:33:15,
cf903238-9eeb-4366-b4d8-578ff9d6a80f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk jelek udah instal ga bisa di buka lagi.,1,0,,2022-01-31 19:54:35,"Hai, Terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanannya yang di alami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang di gunakan melalui email support kami di support@tokocrypto.com ya.",2022-02-01 03:01:39,
e093cb8b-80e0-4dfc-b34a-59f1d76e6fdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tambahkan menu konversi aset kecil ke TKO 🙏🙏,5,0,1.1.6,2021-05-05 10:39:42,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-05-05 13:57:25,1.1.6
7387f489-c400-4c05-a4c2-4b6ca0c1d4db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Crash waktu dibuka langsung nutup lagi...,2,0,1.2.2,2021-09-06 20:38:42,"Hai, terima kasih telah menggunakan Tokocrypto dan mohon maaf atas ketidaknyamanan yang dialami. Untuk menindaklanjuti kendala yang dialami, mohon bantuannya untuk menginformasikan alamat email yang digunakan melalui email support kami di support@tokocrypto.com ya.",2021-09-06 23:57:46,1.2.2
be20de14-411e-4e7c-a56c-0f08d2df7dba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APKnya sangat bagus, cocok buat pemula seperti saya, thanks tokocrypto",5,0,1.2.0,2021-07-03 10:17:01,"Terima kasih atas penilaiannya. Yuk, nikmati terus Aplikasi kami. Jika Anda membutuhkan bantuan atau memiliki saran, jangan ragu untuk menghubungi kami di support@tokocrypto.com. kami akan senang mendengar saran dari Anda! Cheers, salam to the moon!",2021-07-03 13:35:23,1.2.0
